RK,PLAYER,TEAM,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,AVG,OBP,SLG,OPS,WAR
192,Jake Cave,MIN,283,54,75,16,2,13,45,2,1,18,102,.265,.313,.473,.786,1.5
193,George Springer,HOU,544,102,144,26,0,22,71,6,4,64,122,.265,.346,.434,.780,2.7
 ,Erik Gonzalez,CLE,136,17,36,10,1,1,16,3,0,5,34,.265,.301,.375,.676,0.6
 ,Clint Frazier,NYY,34,9,9,3,0,0,1,0,0,5,13,.265,.390,.353,.743,-0.1
196,Ender Inciarte,ATL,597,83,158,27,6,10,61,28,14,49,86,.265,.325,.380,.705,3.4
197,Eduardo Nunez,BOS,480,56,127,23,3,10,44,7,2,16,69,.265,.289,.388,.677,-1.1
198,Jorge Soler,KC,223,27,59,18,0,9,28,3,1,28,69,.265,.354,.466,.820,0.9
199,Derek Dietrich,MIA,499,72,132,26,2,16,45,2,0,29,140,.265,.330,.421,.751,0.4
 ,Jose Abreu,CHW,499,68,132,36,1,22,78,2,0,37,109,.265,.325,.473,.798,1.7
201,Tyler Naquin,CLE,174,22,46,7,0,3,23,1,1,6,42,.264,.295,.356,.651,0.8
202,Shin-Soo Choo,TEX,560,83,148,30,1,21,62,6,1,92,156,.264,.377,.434,.810,2.8
203,Charlie Tilson,CHW,106,7,28,1,1,0,11,2,3,10,20,.264,.331,.292,.623,-0.9
 ,Christian Arroyo,TB,53,5,14,2,1,1,6,0,0,6,16,.264,.339,.396,.735,0.2
205,Ryan Zimmerman,WSH,288,33,76,21,2,13,51,1,1,30,55,.264,.337,.486,.824,1.3
206,Harrison Bader,STL,379,61,100,20,2,12,37,15,3,31,125,.264,.334,.422,.756,3.8
207,Max Muncy,LAD,395,75,104,17,2,35,79,3,0,79,131,.263,.391,.582,.973,4.2
208,Brandon Nimmo,NYM,433,77,114,28,8,17,47,9,6,80,140,.263,.404,.483,.886,4.4
209,Brandon Barnes,CLE,19,2,5,0,0,1,2,0,0,2,5,.263,.333,.421,.754,0.0
 ,Ji-Man Choi,MIL/TB,190,25,50,14,1,10,32,2,0,26,55,.263,.357,.505,.863,1.1
211,Aledmys Diaz,TOR,422,55,111,26,0,18,55,3,4,23,62,.263,.303,.453,.756,1.4
212,Danny Valencia,BAL,255,28,67,8,1,9,28,1,1,22,53,.263,.316,.408,.723,-0.1
 ,Tony Kemp,HOU,255,37,67,15,0,6,30,9,3,32,44,.263,.351,.392,.743,0.7
214,Yoenis Cespedes,NYM,141,20,37,6,0,9,29,3,0,13,50,.262,.325,.496,.821,0.9
 ,Daniel Robertson,TB,282,46,74,16,0,9,34,2,2,43,77,.262,.382,.415,.797,2.6
216,Jedd Gyorko,STL,351,49,92,19,1,11,47,2,0,44,77,.262,.346,.416,.762,2.0
217,Asdrubal Cabrera,NYM/PHI,546,68,143,36,1,23,75,0,0,41,119,.262,.316,.458,.774,0.7
218,Ryan O'Hearn,KC,149,23,39,10,2,12,30,0,0,20,45,.262,.353,.597,.950,1.1
219,Jorge Alfaro,PHI,344,35,90,16,2,10,37,3,0,18,138,.262,.324,.407,.731,1.2
220,Dwight Smith Jr.,TOR,65,9,17,8,0,2,8,0,0,7,13,.262,.347,.477,.824,-0.1
221,Josh Bell,PIT,501,74,131,31,4,12,62,2,5,77,104,.261,.357,.411,.768,0.8
222,Yadier Molina,STL,459,55,120,20,0,20,74,4,3,29,66,.261,.314,.436,.750,1.8
223,Ozzie Albies,ATL,639,105,167,40,5,24,72,14,3,36,116,.261,.305,.452,.757,3.8
224,Isiah Kiner-Falefa,TEX,356,43,93,18,2,4,34,7,5,28,62,.261,.325,.357,.682,1.6
225,Denard Span,SEA/TB,437,63,114,22,7,11,58,9,4,51,79,.261,.341,.419,.760,1.9
226,Mark Trumbo,BAL,330,41,86,12,0,17,44,0,0,24,87,.261,.313,.452,.764,0.3
227,John Hicks,DET,288,35,75,12,1,9,32,0,1,22,84,.260,.312,.403,.715,0.2
228,Cody Bellinger,LAD,557,84,145,28,7,25,76,14,1,69,151,.260,.343,.470,.814,4.2
229,Patrick Wisdom,STL,50,11,13,1,0,4,10,2,1,6,19,.260,.362,.520,.882,0.6
230,Alex Verdugo,LAD,77,11,20,6,0,1,4,0,0,8,14,.260,.329,.377,.706,0.4
231,Jonathan Villar,BAL/MIL,466,54,121,14,1,14,46,35,5,41,138,.260,.325,.384,.709,2.7
232,Ketel Marte,ARI,520,68,135,26,12,14,59,6,1,54,79,.260,.332,.437,.768,3.3
233,Roman Quinn,PHI,131,13,34,6,4,2,12,10,4,10,35,.260,.317,.412,.729,0.4
234,Travis Jankowski,SD,347,45,90,12,3,4,17,24,7,37,73,.259,.332,.346,.678,1.1
235,Meibrys Viloria,KC,27,4,7,2,0,0,4,0,0,1,9,.259,.286,.333,.619,-0.0
236,Francisco Cervelli,PIT,332,39,86,15,3,12,57,2,3,51,84,.259,.378,.431,.809,2.6
237,Welington Castillo,CHW,170,17,44,7,0,6,15,1,0,9,46,.259,.304,.406,.710,0.7
238,Renato Nunez,BAL/TEX,236,28,61,14,0,8,22,0,0,19,62,.258,.322,.419,.741,1.3
239,Chad Pinder,OAK,298,43,77,12,1,13,27,0,2,27,88,.258,.332,.436,.769,2.2
240,Nomar Mazara,TEX,489,61,126,25,1,20,77,1,0,40,116,.258,.317,.436,.753,0.8
241,Matt Carpenter,STL,564,111,145,42,0,36,81,4,1,102,158,.257,.374,.523,.897,4.9
242,Justin Upton,LAA,533,80,137,18,1,30,85,8,2,64,176,.257,.344,.463,.808,3.8
243,A.J. Pollock,ARI,413,61,106,21,5,21,65,13,2,31,100,.257,.316,.484,.800,2.5
244,Greg Allen,CLE,265,36,68,11,3,2,20,21,4,14,58,.257,.310,.343,.654,0.4
245,Amed Rosario,NYM,554,76,142,26,8,9,51,24,11,29,119,.256,.295,.381,.676,0.6
246,Nelson Cruz,SEA,519,70,133,18,1,37,97,1,0,55,122,.256,.342,.509,.850,2.9
247,Enrique Hernandez,LAD,402,67,103,17,3,21,52,3,0,50,78,.256,.336,.470,.806,3.2
248,Elvis Andrus,TEX,395,53,101,20,3,6,33,5,3,28,66,.256,.308,.367,.675,1.7
249,Nick Williams,PHI,407,53,104,12,3,17,50,3,2,32,111,.256,.324,.425,.749,-1.0
250,Steven Duggar,SF,141,20,36,11,1,2,17,5,1,10,44,.255,.303,.390,.693,1.1
251,Scott Schebler,CIN,380,55,97,19,0,17,49,4,2,39,99,.255,.337,.439,.777,1.1
252,Andrew McCutchen,NYY/SF,569,83,145,30,3,20,65,14,9,95,145,.255,.368,.424,.792,2.7
253,Marcus Semien,OAK,632,89,161,35,2,15,70,14,6,61,131,.255,.318,.388,.706,4.3
254,Leonys Martin,CLE/DET,318,48,81,15,3,11,33,7,4,30,77,.255,.323,.425,.747,1.9
255,Odubel Herrera,PHI,550,64,140,19,3,22,71,5,2,38,122,.255,.310,.420,.730,0.2
 ,Austin Wynns,BAL,110,16,28,2,0,4,11,0,0,5,25,.255,.287,.382,.669,0.3
257,Ryan Braun,MIL,405,59,103,25,1,20,64,11,5,34,85,.254,.313,.469,.782,1.1
258,Hanley Ramirez,BOS,177,25,45,7,0,6,29,4,1,14,35,.254,.313,.395,.708,0.2
 ,Brandon Crawford,SF,531,63,135,28,2,14,54,4,5,50,122,.254,.325,.394,.719,2.6
260,Joe Panik,SF,358,38,91,14,1,4,24,4,2,26,30,.254,.307,.332,.639,-0.1
261,Tyler O'Neill,STL,130,29,33,5,0,9,23,2,0,7,57,.254,.303,.500,.803,1.4
262,Jurickson Profar,TEX,524,82,133,35,6,20,77,10,0,54,88,.254,.335,.458,.793,2.0
263,Gregory Polanco,PIT,461,75,117,32,6,23,81,12,2,61,117,.254,.340,.499,.839,1.9
264,Chris Taylor,LAD,536,85,136,35,8,17,63,9,6,55,178,.254,.331,.444,.775,4.1
265,C.J. Cron,TB,501,68,127,28,1,30,74,1,2,37,145,.253,.323,.493,.816,2.0
266,Andrew Stevenson,WSH,75,9,19,2,0,1,13,1,1,6,23,.253,.306,.320,.626,-0.2
267,Wil Myers,SD,312,39,79,25,1,11,39,13,1,30,94,.253,.318,.446,.763,2.4
268,Hernan Perez,MIL,316,36,80,11,2,9,29,11,3,17,71,.253,.290,.386,.676,1.0
 ,Rougned Odor,TEX,474,76,120,23,2,18,63,12,12,43,127,.253,.326,.424,.751,2.7
270,Brandon Belt,SF,399,50,101,18,2,14,46,4,0,49,107,.253,.342,.414,.756,2.7
271,Cesar Hernandez,PHI,605,91,153,15,3,15,60,19,6,95,155,.253,.356,.362,.718,1.4
272,Eric Hosmer,SD,613,72,155,31,2,18,69,7,4,62,142,.253,.322,.398,.720,1.4
273,Phillip Ervin,CIN,218,27,55,10,1,7,31,6,1,20,60,.252,.324,.404,.728,-0.4
274,Billy McKinney,NYY/TOR,119,14,30,7,0,6,13,1,0,11,33,.252,.318,.462,.780,0.1
275,Miguel Rojas,MIA,488,44,123,13,0,11,53,6,3,24,69,.252,.297,.346,.643,2.4
276,Kevin Pillar,TOR,512,65,129,40,2,15,59,14,3,18,98,.252,.282,.426,.708,2.5
277,Alen Hanson,SF,294,36,74,17,5,8,39,7,3,9,71,.252,.274,.425,.699,0.5
278,Manny Pina,MIL,306,39,77,13,2,9,28,2,0,21,62,.252,.307,.395,.702,1.1
279,Mike Moustakas,KC/MIL,573,66,144,33,1,28,95,4,1,49,103,.251,.315,.459,.774,2.5
280,Jordy Mercer,PIT,394,43,99,29,2,6,39,2,0,32,87,.251,.315,.381,.696,0.1
281,Austin Slater,SF,199,21,50,6,1,1,23,7,0,20,69,.251,.333,.307,.640,0.2
282,Ehire Adrianza,MIN,335,42,84,23,1,6,39,5,1,24,82,.251,.301,.379,.680,0.4
283,Victor Martinez,DET,467,32,117,21,0,9,54,0,0,32,49,.251,.297,.353,.651,-1.2
284,Carlos Carrasco,CLE,4,0,1,0,0,0,1,0,0,0,2,.250,.250,.250,.500,0.0
 ,Trevor Plouffe,PHI,12,1,3,0,0,1,3,0,0,0,6,.250,.250,.500,.750,0.0
 ,Yonder Alonso,CLE,516,64,129,19,0,23,83,0,0,51,123,.250,.317,.421,.738,1.6
 ,Brett Anderson,OAK,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,0.0
 ,Josh Harrison,PIT,344,41,86,13,1,8,37,3,0,18,68,.250,.293,.363,.656,0.3
 ,Drew Hutchison,TEX/PHI,4,0,1,0,0,0,0,0,0,1,2,.250,.400,.250,.650,0.1
 ,Addison Russell,CHC,420,52,105,21,1,5,38,4,0,40,99,.250,.317,.340,.657,2.0
 ,Juan Graterol,LAA/MIN,8,2,2,0,0,0,0,0,0,1,0,.250,.333,.250,.583,0.1
 ,Taylor Williams,MIL,4,0,1,0,0,0,0,0,0,0,3,.250,.250,.250,.500,0.0
 ,Brian Johnson,BOS,4,1,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,0.0
 ,DJ Stewart,BAL,40,8,10,3,0,3,10,2,1,4,12,.250,.340,.550,.890,0.5
 ,Jose Trevino,TEX,8,0,2,0,0,0,3,0,0,0,1,.250,.250,.250,.500,-0.1
 ,Luis Perdomo,SD,8,0,2,0,0,0,1,0,0,0,3,.250,.222,.250,.472,0.1
 ,Heath Fillmyer,KC,4,0,1,1,0,0,1,0,0,0,3,.250,.250,.500,.750,0.1
 ,Brandon Woodruff,MIL,8,2,2,0,0,1,1,0,0,1,1,.250,.333,.625,.958,0.2
 ,Merandy Gonzalez,MIA,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,0.0
 ,Shane Bieber,CLE,4,0,1,1,0,0,0,0,0,1,2,.250,.400,.500,.900,0.1
301,Kendrys Morales,TOR,413,47,103,15,0,21,57,2,3,50,95,.249,.331,.438,.769,0.8
302,Mark Canha,OAK,365,60,91,22,0,17,52,1,2,34,88,.249,.328,.449,.778,1.6
303,Kolten Wong,STL,353,41,88,18,2,9,38,6,5,31,60,.249,.332,.388,.720,3.5
304,Bryce Harper,WSH,550,103,137,34,0,34,100,13,3,130,169,.249,.393,.496,.889,1.3
305,Willson Contreras,CHC,474,50,118,27,5,10,54,4,1,53,121,.249,.339,.390,.730,2.8
306,Jose Pirela,SD,438,54,109,23,2,5,32,6,3,30,89,.249,.300,.345,.645,-0.1
307,Cameron Maybin,SEA/MIA,342,32,85,14,2,4,28,10,5,38,75,.249,.326,.336,.662,1.2
308,Hunter Renfroe,SD,403,53,100,23,1,26,68,2,1,30,109,.248,.302,.504,.805,2.4
309,Joc Pederson,LAD,395,65,98,27,3,25,56,1,5,40,85,.248,.321,.522,.843,2.3
310,Aaron Hicks,NYY,480,90,119,18,3,27,79,11,2,90,111,.248,.366,.467,.833,4.7
311,Pablo Sandoval,SF,230,22,57,10,1,9,40,0,0,19,52,.248,.310,.417,.727,0.1
 ,Tucker Barnhart,CIN,460,50,114,21,3,10,46,0,4,54,96,.248,.328,.372,.699,0.9
 ,Brad Miller,MIL/TB,230,21,57,13,2,7,29,0,0,22,82,.248,.311,.413,.724,0.2
314,Mark Reynolds,WSH,206,26,51,8,0,13,40,0,0,24,64,.248,.328,.476,.803,-0.3
315,Luke Maile,TOR,202,22,50,13,1,3,27,2,0,25,67,.248,.333,.366,.700,1.0
316,Freddy Galvis,SD,602,62,149,31,5,13,67,8,6,45,147,.248,.299,.380,.680,2.3
317,Marwin Gonzalez,HOU,489,61,121,25,3,16,68,2,3,53,126,.247,.324,.409,.733,2.5
318,Danny Jansen,TOR,81,12,20,6,0,3,8,0,0,9,17,.247,.347,.432,.779,0.7
319,Adeiny Hechavarria,NYY/PIT/TB,296,34,73,11,0,6,31,2,0,16,58,.247,.279,.345,.624,0.8
320,Matt Olson,OAK,580,85,143,33,0,29,84,2,1,70,163,.247,.335,.453,.788,4.3
321,Khris Davis,OAK,576,98,142,28,1,48,123,0,0,59,175,.247,.326,.549,.874,2.9
322,Tzu-Wei Lin,BOS,65,15,16,6,1,1,6,0,1,8,17,.246,.329,.415,.744,-0.1
323,Tyler Saladino,CHW/MIL,126,13,31,4,0,5,16,2,2,9,41,.246,.299,.397,.696,0.4
324,Edwin Encarnacion,CLE,500,74,123,16,1,32,107,3,0,63,132,.246,.336,.474,.810,1.9
325,Josh Donaldson,CLE/TOR,187,30,46,14,0,8,23,2,0,31,54,.246,.352,.449,.801,1.2
326,Gregorio Petit,MIN,61,7,15,2,0,0,3,3,1,6,14,.246,.313,.279,.592,0.0
327,Rhys Hoskins,PHI,558,89,137,38,0,34,96,5,3,87,150,.246,.354,.496,.850,0.5
328,Niko Goodrum,DET,444,55,109,29,3,16,53,12,4,42,132,.245,.315,.432,.747,1.5
329,Randal Grichuk,TOR,424,60,104,32,1,25,61,3,2,27,122,.245,.301,.502,.803,2.2
 ,Manuel Margot,SD,477,50,117,26,8,8,51,11,10,32,88,.245,.292,.384,.675,1.5
331,Albert Pujols,LAA,465,50,114,20,0,19,64,1,0,28,65,.245,.289,.411,.700,0.5
332,Alex Gordon,KC,506,56,124,24,0,13,54,12,2,50,124,.245,.324,.370,.694,2.4
333,Mitch Moreland,BOS,404,57,99,23,4,15,68,2,0,50,102,.245,.325,.433,.758,0.9
334,Austin Jackson,NYM/SF,347,29,85,17,1,3,32,3,3,26,133,.245,.299,.326,.624,-1.8
335,Joey Rickard,BAL,213,27,52,10,1,8,23,4,2,15,55,.244,.300,.413,.713,0.4
336,Austin Romine,NYY,242,30,59,12,0,10,42,1,0,17,67,.244,.295,.417,.713,1.4
337,Evan Longoria,SF,480,51,117,25,4,16,54,3,1,22,101,.244,.281,.413,.694,1.9
338,Martin Prado,MIA,197,16,48,9,0,1,18,1,1,11,35,.244,.287,.305,.592,0.3
339,Michael Conforto,NYM,543,78,132,25,1,28,82,3,4,84,159,.243,.350,.448,.797,2.9
340,Max Scherzer,WSH,70,8,17,2,0,0,6,1,0,1,14,.243,.274,.271,.545,0.8
341,Josh Reddick,HOU,433,63,105,13,2,17,47,7,2,49,77,.242,.318,.400,.718,1.8
342,Carlos Martinez,STL,33,1,8,2,0,1,4,0,0,0,11,.242,.235,.394,.629,0.3
343,Trey Mancini,BAL,582,69,141,23,3,24,58,0,1,44,153,.242,.299,.416,.715,-0.1
344,Curtis Granderson,MIL/TOR,343,60,83,22,2,13,38,2,1,54,106,.242,.351,.431,.782,0.9
345,Yolmer Sanchez,CHW,600,62,145,34,10,8,55,14,6,49,138,.242,.306,.372,.678,2.6
346,Justin Smoak,TOR,505,67,122,34,0,25,77,0,1,83,156,.242,.350,.457,.808,2.3
347,Nick Hundley,SF,282,34,68,13,2,10,31,2,1,22,85,.241,.298,.408,.706,-0.0
348,Jonathan Lucroy,OAK,415,41,100,21,1,4,51,0,0,29,65,.241,.291,.325,.617,-0.7
 ,Travis Shaw,MIL,498,73,120,23,0,32,86,5,2,78,108,.241,.345,.480,.825,4.1
350,Yasmani Grandal,LAD,440,65,106,23,2,24,68,2,1,72,124,.241,.349,.466,.815,3.3
351,Lucas Duda,KC/ATL,328,35,79,14,1,14,50,1,0,28,102,.241,.313,.418,.731,0.4
352,Paul DeJong,STL,436,68,105,25,1,19,68,1,1,36,123,.241,.313,.433,.746,3.8
353,Ian Kinsler,BOS/LAA,487,66,117,26,0,14,48,16,7,40,64,.240,.301,.380,.681,2.4
354,Lane Adams,ATL,25,10,6,1,0,2,6,1,0,4,8,.240,.345,.520,.865,0.3
 ,Rafael Devers,BOS,450,59,108,24,0,21,66,5,2,38,121,.240,.298,.433,.731,-0.0
356,Tim Anderson,CHW,567,77,136,28,3,20,64,26,8,30,149,.240,.281,.406,.687,2.5
357,Daniel Palka,CHW,417,56,100,15,3,27,67,2,1,30,153,.240,.294,.484,.778,0.6
358,Teoscar Hernandez,TOR,476,67,114,29,7,22,57,5,5,41,163,.239,.302,.468,.771,0.2
359,Jose Briceno,LAA,117,12,28,2,0,5,10,0,1,8,35,.239,.299,.385,.684,0.5
360,Clayton Kershaw,LAD,46,1,11,2,0,0,7,0,0,7,11,.239,.340,.283,.622,0.7
361,David Bote,CHC,184,23,44,9,2,6,33,3,4,19,60,.239,.319,.408,.727,1.0
362,Brian Goodwin,KC/WSH,159,20,38,6,0,6,25,4,2,16,57,.239,.318,.390,.708,0.1
363,Carlos Correa,HOU,402,60,96,20,1,15,65,3,0,53,111,.239,.323,.405,.728,1.7
364,Matt Adams,WSH/STL,306,42,73,10,0,21,57,0,0,27,73,.239,.309,.477,.786,0.7
365,Dansby Swanson,ATL,478,51,114,25,4,14,59,10,4,44,122,.238,.304,.395,.699,2.3
366,Kyle Schwarber,CHC,428,64,102,14,3,26,61,4,3,78,140,.238,.356,.467,.823,1.5
367,Matt Wieters,WSH,235,24,56,8,0,8,30,0,1,30,45,.238,.330,.374,.704,0.6
368,Daniel Descalso,ARI,349,54,83,22,4,13,57,0,1,64,110,.238,.353,.436,.789,1.1
369,Franchy Cordero,SD,139,19,33,5,1,7,19,5,2,14,55,.237,.307,.439,.746,0.1
370,Chris Herrmann,SEA,76,6,18,4,2,2,7,0,0,10,24,.237,.322,.421,.743,0.5
371,Adrian Gonzalez,NYM,169,15,40,5,0,6,26,0,0,15,34,.237,.299,.373,.672,-0.6
372,Christian Villanueva,SD,351,42,83,15,0,20,46,3,0,23,104,.236,.299,.450,.750,1.8
373,Erik Kratz,MIL,203,18,48,6,0,6,23,1,0,6,40,.236,.280,.355,.634,0.1
374,Guillermo Heredia,SEA,292,29,69,14,1,5,19,2,4,32,52,.236,.318,.342,.661,-0.1
375,Billy Hamilton,CIN,504,74,119,16,9,4,29,34,10,46,132,.236,.299,.327,.626,0.3
376,Ian Desmond,COL,555,82,131,21,8,22,88,20,6,53,146,.236,.307,.422,.729,-0.6
377,Avisail Garcia,CHW,356,47,84,11,2,19,49,3,1,20,102,.236,.281,.438,.719,0.3
378,Brett Gardner,NYY,530,95,125,20,7,12,45,16,2,65,107,.236,.322,.368,.690,2.8
