RK,PLAYER,TEAM,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,AVG,OBP,SLG,OPS,WAR
379,Orlando Arcia,MIL,348,32,82,16,0,3,30,7,4,15,87,.236,.268,.307,.576,-0.1
380,Adam Engel,CHW,429,49,101,17,4,6,29,16,8,18,129,.235,.279,.336,.614,0.6
381,Salvador Perez,KC,510,52,120,23,0,27,80,1,1,17,108,.235,.274,.439,.713,2.4
 ,Kyle Farmer,LAD,68,1,16,4,1,0,9,0,0,5,15,.235,.312,.324,.635,0.2
 ,Ryon Healy,SEA,493,51,116,15,0,24,73,0,0,27,113,.235,.277,.412,.688,-0.6
 ,Yoan Moncada,CHW,578,73,136,32,6,17,61,12,6,67,217,.235,.315,.400,.714,2.0
 ,Cedric Mullins,BAL,170,23,40,9,0,4,11,2,3,17,37,.235,.312,.359,.671,-0.2
386,Ronald Guzman,TEX,387,46,91,18,2,16,58,1,0,33,121,.235,.306,.416,.722,0.7
387,Cory Spangenberg,SD,298,35,70,9,4,7,25,6,1,25,108,.235,.298,.362,.661,0.7
388,Nick Ahmed,ARI,516,61,121,33,5,16,70,5,4,40,109,.234,.290,.411,.700,3.2
389,Zack Greinke,ARI,64,6,15,4,0,0,5,3,0,3,16,.234,.269,.297,.566,0.7
 ,Breyvic Valera,BAL/LAD,64,8,15,0,1,0,8,1,0,7,13,.234,.301,.266,.567,-0.1
 ,Alex Blandino,CIN,128,14,30,4,0,1,8,0,0,13,41,.234,.324,.289,.613,0.3
392,Gorkys Hernandez,SF,414,52,97,16,2,15,40,8,5,27,113,.234,.285,.391,.676,0.5
393,Jackie Bradley Jr.,BOS,474,76,111,33,4,13,59,17,1,46,137,.234,.314,.403,.717,2.1
394,Rosell Herrera,KC/CIN,278,25,65,14,3,1,20,3,5,19,57,.234,.286,.317,.602,0.9
395,Andrew Toles,LAD,30,5,7,2,0,0,4,1,0,2,8,.233,.281,.300,.581,0.1
396,Rafael Ortega,MIA,133,10,31,3,1,0,7,5,2,10,23,.233,.287,.271,.557,-0.3
397,Noel Cuevas,COL,146,16,34,4,1,2,10,1,0,6,24,.233,.268,.315,.583,-1.5
 ,Franklin Barreto,OAK,73,10,17,4,0,5,16,0,0,1,29,.233,.253,.493,.746,0.0
399,Rene Rivera,LAA/ATL,86,8,20,4,0,4,11,0,0,4,35,.233,.275,.419,.693,0.3
 ,Jonathan Schoop,BAL/MIL,473,61,110,22,1,21,61,1,1,19,115,.233,.266,.416,.682,1.4
401,Gio Urshela,TOR,43,7,10,1,0,1,3,0,0,2,10,.233,.283,.326,.608,-0.3
 ,Ian Happ,CHC,387,56,90,19,2,15,44,8,4,70,167,.233,.353,.408,.761,0.5
 ,Brandon Lowe,TB,129,16,30,6,2,6,25,2,1,16,38,.233,.324,.450,.774,0.7
404,Devon Travis,TOR,357,41,83,14,3,11,44,3,2,16,64,.232,.275,.381,.656,0.6
405,Victor Caratini,CHC,181,21,42,7,0,2,21,0,0,12,42,.232,.293,.304,.597,-0.0
 ,Ryan McMahon,COL,181,17,42,9,1,5,19,1,0,18,64,.232,.307,.376,.683,0.1
407,Spencer Kieboom,WSH,125,16,29,5,0,2,13,0,0,16,28,.232,.322,.320,.642,0.4
408,Logan Forsythe,MIN/LAD,371,37,86,16,0,2,27,3,0,41,83,.232,.313,.291,.604,-0.1
409,Austin Hedges,SD,303,29,70,14,2,14,37,3,0,21,90,.231,.282,.429,.711,1.4
410,Alcides Escobar,KC,485,54,112,22,3,4,34,8,2,29,74,.231,.279,.313,.593,-0.7
411,Patrick Kivlehan,ARI,13,3,3,0,2,0,0,0,0,0,6,.231,.286,.538,.824,0.1
412,JT Riddle,MIA,308,28,71,10,4,9,36,0,3,20,67,.231,.277,.377,.653,1.3
413,Wilmer Difo,WSH,408,55,94,14,7,7,42,10,3,39,82,.230,.298,.350,.649,0.1
414,Tim Beckham,BAL,369,45,85,17,0,12,35,1,2,27,100,.230,.287,.374,.661,0.7
415,Jason Kipnis,CLE,530,65,122,28,1,18,75,7,1,60,112,.230,.315,.389,.704,1.6
416,Jose Rondon,CHW,100,15,23,6,0,6,14,2,1,7,30,.230,.280,.470,.750,0.5
417,Tyler Austin,MIN/NYY,244,34,56,10,0,17,47,1,2,19,95,.230,.287,.480,.767,0.5
 ,John Andreoli,BAL/SEA,61,4,14,2,0,0,4,2,0,5,19,.230,.284,.262,.546,-0.1
419,Hunter Dozier,KC,362,36,83,19,4,11,34,2,3,24,109,.229,.278,.395,.673,-1.3
420,Blake Swihart,BOS,192,28,44,10,0,3,18,6,1,15,57,.229,.285,.328,.613,-0.3
421,Preston Tucker,ATL/CIN,166,19,38,11,0,6,27,0,0,13,43,.229,.299,.404,.703,-0.4
422,Carlos Santana,PHI,560,82,128,28,2,24,86,2,1,110,93,.229,.352,.414,.766,1.7
423,Matt Davidson,CHW,434,51,99,23,0,20,62,0,0,52,165,.228,.319,.419,.738,1.1
424,Tyler Flowers,ATL,251,34,57,9,0,8,30,0,0,35,76,.227,.341,.359,.700,0.6
425,Justin Bour,PHI/MIA,423,49,96,13,1,20,59,2,0,73,124,.227,.341,.404,.746,0.6
426,Michael Taylor,WSH,353,46,80,22,3,6,28,24,6,29,116,.227,.287,.357,.644,0.9
427,Yangervis Solarte,TOR,468,50,106,20,0,17,54,1,3,31,72,.226,.277,.378,.655,-0.7
428,Bradley Zimmer,CLE,106,14,24,5,0,2,9,4,1,7,44,.226,.281,.330,.611,0.1
 ,Jose Osuna,PIT,106,14,24,9,0,3,11,0,0,3,22,.226,.252,.396,.648,-0.1
430,Max Stassi,HOU,221,28,50,13,0,8,27,0,0,23,74,.226,.316,.394,.710,1.0
431,Ryan Goins,KC,115,10,26,8,1,0,6,0,0,4,29,.226,.252,.313,.565,-0.2
432,Evan Gattis,HOU,407,49,92,17,0,25,78,1,0,33,101,.226,.284,.452,.736,0.4
433,Tom Murphy,COL,93,5,21,7,1,2,11,0,1,3,44,.226,.250,.387,.637,-0.3
434,Scott Kingery,PHI,452,55,102,23,2,8,35,10,3,24,126,.226,.267,.338,.605,-1.4
435,Hunter Pence,SF,235,19,53,11,1,4,24,5,1,11,59,.226,.258,.332,.590,-0.9
436,Pedro Florimon,PHI,71,13,16,6,1,2,5,1,2,5,30,.225,.276,.423,.699,-0.5
437,Martin Maldonado,LAA/HOU,373,39,84,18,1,9,44,0,1,16,98,.225,.276,.351,.627,0.5
438,Tim Federowicz,CIN/HOU,40,5,9,4,0,1,4,0,0,2,16,.225,.262,.400,.662,-0.0
 ,Vince Velasquez,PHI,40,2,9,1,0,0,1,0,0,0,11,.225,.225,.250,.475,0.1
 ,Carlos Tocci,TEX,120,11,27,3,2,0,5,0,3,7,39,.225,.271,.283,.555,-1.3
441,Jorge Bonifacio,KC,236,31,53,16,2,4,23,0,1,29,71,.225,.312,.360,.672,-0.1
442,Rajai Davis,CLE,196,33,44,6,1,1,6,21,7,11,48,.224,.278,.281,.559,-0.4
 ,Jeimer Candelario,DET,539,78,121,28,3,19,54,3,2,66,160,.224,.317,.393,.710,2.0
444,Chris Iannetta,COL,299,36,67,13,1,11,36,0,0,50,87,.224,.345,.385,.730,-0.4
445,Dustin Fowler,OAK,192,19,43,3,2,6,23,6,4,8,47,.224,.256,.354,.610,-0.9
446,Dominic Smith,NYM,143,14,32,11,1,5,11,0,0,4,47,.224,.255,.420,.675,-0.6
447,Max Kepler,MIN,532,80,119,30,4,20,58,4,5,71,96,.224,.319,.408,.727,2.8
448,Jay Bruce,NYM,319,31,71,18,1,9,37,2,3,41,75,.223,.310,.370,.680,-0.4
449,Adam Moore,TB,18,2,4,1,0,1,2,0,0,1,7,.222,.263,.444,.708,0.0
 ,Robinson Chirinos,TEX,360,48,80,15,1,18,65,2,0,45,140,.222,.338,.419,.757,1.5
 ,Corban Joseph,BAL,18,1,4,1,0,0,3,0,0,1,5,.222,.263,.278,.541,-0.1
 ,Jake Lamb,ARI,207,34,46,8,0,6,31,1,2,26,65,.222,.307,.348,.655,0.8
 ,Sam Travis,BOS,36,5,8,3,0,1,7,0,0,2,10,.222,.263,.389,.652,-0.2
 ,Willie Calhoun,TEX,99,8,22,5,0,2,11,0,0,6,24,.222,.269,.333,.602,-0.6
455,Johnny Field,MIN/TB,221,28,49,13,0,9,21,4,0,7,72,.222,.254,.403,.657,0.3
456,Victor Reyes,DET,212,35,47,5,3,1,12,9,1,5,46,.222,.239,.288,.526,-0.8
457,Devin Mesoraco,CIN/NYM,244,24,54,10,0,11,33,0,0,25,52,.221,.303,.398,.700,0.7
458,Kyle Seager,SEA,583,62,129,36,1,22,78,2,2,38,138,.221,.273,.400,.673,0.8
459,Austin Dean,MIA,113,16,25,4,0,4,14,1,0,7,22,.221,.279,.363,.642,-0.0
460,Greg Garcia,STL,181,15,40,6,0,3,15,3,1,20,37,.221,.309,.304,.613,0.3
461,James McCann,DET,427,31,94,16,0,8,39,0,3,26,116,.220,.267,.314,.581,-0.5
462,Steven Souza Jr.,ARI,241,21,53,15,3,5,29,6,1,28,75,.220,.309,.369,.678,-0.3
463,Ronny Rodriguez,DET,191,17,42,7,0,5,20,2,0,10,42,.220,.256,.335,.591,-0.9
464,Neil Walker,NYY,347,48,76,12,1,11,46,0,0,42,87,.219,.309,.354,.664,-0.1
465,Caleb Joseph,BAL,265,28,58,14,2,3,17,2,1,10,68,.219,.254,.321,.575,0.3
466,Kristopher Negron,SEA/ARI,32,6,7,0,0,1,4,2,0,1,9,.219,.242,.313,.555,0.2
 ,Zack Cozart,LAA,224,29,49,13,2,5,18,0,0,19,42,.219,.296,.362,.658,0.1
 ,Grayson Greiner,DET,96,9,21,6,0,0,12,0,1,17,32,.219,.328,.281,.609,0.0
469,Eric Thames,MIL,247,41,54,10,3,16,37,7,0,29,97,.219,.306,.478,.783,0.6
470,Pete Kozma,DET,69,7,15,4,1,1,8,0,1,2,15,.217,.236,.348,.584,0.5
 ,Ryan Flaherty,ATL,161,17,35,6,0,2,13,4,2,18,41,.217,.298,.292,.590,-0.8
 ,Robbie Erlin,SD,23,1,5,0,0,0,0,0,0,1,11,.217,.250,.217,.467,0.2
473,Gregor Blanco,SF,189,19,41,7,3,2,12,6,2,12,58,.217,.262,.317,.580,-0.8
474,Kevin Kiermaier,TB,332,44,72,12,9,7,29,10,5,25,91,.217,.282,.370,.653,2.5
475,Jefry Marte,LAA,194,28,42,7,1,7,22,1,1,13,41,.216,.273,.371,.644,-0.3
476,Jacob Stallings,PIT,37,2,8,0,0,0,5,0,0,3,9,.216,.268,.216,.485,-0.1
477,Delino DeShields,TEX,334,52,72,14,1,2,22,20,4,43,83,.216,.310,.281,.591,1.2
478,Brian Dozier,MIN/LAD,553,81,119,30,2,21,72,12,3,70,129,.215,.305,.391,.696,1.0
479,Chase d'Arnaud,SF,93,9,20,5,0,3,9,2,1,4,37,.215,.253,.366,.618,-0.1
 ,David Freitas,SEA,93,9,20,6,0,1,5,0,0,8,25,.215,.277,.312,.589,-0.2
481,Nicky Delmonico,CHW,284,31,61,11,5,8,25,1,2,27,80,.215,.296,.373,.669,-0.7
482,Blake Trahan,CIN,14,2,3,0,0,0,0,0,0,0,4,.214,.214,.214,.429,-0.1
483,J.P. Crawford,PHI,117,17,25,6,3,3,12,2,0,13,37,.214,.319,.393,.712,-0.1
484,Chase Utley,LAD,164,18,35,10,1,1,14,3,1,17,34,.213,.305,.305,.610,-0.2
485,Todd Frazier,NYM,408,54,87,18,0,18,59,9,4,48,112,.213,.303,.390,.693,1.9
486,Mac Williamson,SF,94,14,20,4,0,4,11,1,1,11,27,.213,.295,.383,.678,0.5
 ,Dawel Lugo,DET,94,10,20,4,1,1,8,0,0,7,20,.213,.267,.309,.576,0.5
488,Garrett Cooper,MIA,33,2,7,1,0,0,2,0,0,4,12,.212,.316,.242,.558,0.0
489,Brian McCann,HOU,189,22,40,3,0,7,23,0,1,19,40,.212,.301,.339,.640,1.0
490,Jake Marisnick,HOU,213,34,45,8,1,10,28,6,2,15,84,.211,.275,.399,.674,1.7
491,Adam Rosales,CLE,19,4,4,1,0,1,2,0,0,1,5,.211,.250,.421,.671,0.0
 ,Chris Gimenez,MIN/CHC,57,7,12,1,0,2,7,1,0,6,16,.211,.288,.333,.621,0.1
 ,Ildemaro Vargas,ARI,19,2,4,0,0,1,4,1,0,1,4,.211,.250,.368,.618,0.1
 ,Austin Gomber,STL,19,1,4,1,0,0,4,0,0,0,3,.211,.211,.263,.474,0.1
 ,Michael Hermosillo,LAA,57,7,12,4,0,1,1,0,1,3,17,.211,.274,.333,.608,-0.1
496,Andrew Romine,SEA,119,15,25,2,1,0,2,1,0,7,39,.210,.260,.244,.504,-0.1
 ,Kevin Plawecki,NYM,238,33,50,13,2,7,30,0,1,28,65,.210,.315,.370,.685,1.3
498,Luis Guillorme,NYM,67,4,14,2,0,0,5,1,0,7,3,.209,.284,.239,.523,-0.3
499,Jesus Sucre,TB,182,9,38,5,0,1,17,1,0,9,29,.209,.247,.253,.500,-0.2
 ,Kevin Newman,PIT,91,7,19,2,0,0,6,0,1,4,23,.209,.247,.231,.478,-0.9
501,Carlos Gomez,TB,360,42,75,15,2,9,32,12,3,25,103,.208,.298,.336,.634,0.6
 ,Luis Urias,SD,48,5,10,1,0,2,5,1,0,3,10,.208,.264,.354,.618,0.2
503,Kole Calhoun,LAA,491,71,102,18,2,19,57,6,2,53,133,.208,.283,.369,.652,0.7
504,Matt Joyce,OAK,207,34,43,9,0,7,15,0,2,35,53,.208,.322,.353,.675,0.1
505,JaCoby Jones,DET,429,54,89,22,6,11,34,13,5,24,142,.207,.266,.364,.630,2.0
506,Christian Vazquez,BOS,251,24,52,10,0,3,16,4,1,13,41,.207,.257,.283,.540,-0.8
507,Kelby Tomlinson,SF,140,9,29,4,2,0,10,0,2,9,35,.207,.265,.264,.529,-0.1
508,Daniel Vogelbach,SEA,87,9,18,2,0,4,13,0,0,13,26,.207,.324,.368,.691,0.2
 ,Tomas Telis,MIA,29,2,6,1,0,0,1,0,0,2,8,.207,.258,.241,.499,-0.1
510,Chris Owings,ARI,281,34,58,15,0,4,22,11,4,24,75,.206,.272,.302,.574,-0.2
511,Cam Gallagher,KC,63,5,13,3,0,1,7,0,0,3,15,.206,.250,.302,.552,0.0
512,Brandon Guyer,CLE,194,25,40,11,0,7,27,1,1,15,48,.206,.300,.371,.671,-0.2
513,Joey Gallo,TEX,500,82,103,24,1,40,92,3,4,74,207,.206,.312,.498,.810,2.1
514,Dixon Machado,DET,214,20,44,13,1,1,21,1,1,14,41,.206,.263,.290,.553,-0.8
515,Bryan Holaday,MIA,151,7,31,5,0,1,16,0,0,10,29,.205,.261,.258,.519,0.1
516,Austin Barnes,LAD,200,32,41,5,0,4,14,4,3,31,67,.205,.329,.290,.619,0.5
517,Ichiro Suzuki,SEA,44,5,9,0,0,0,0,0,0,3,7,.205,.255,.205,.460,-0.5
 ,Peter Bourjos,ATL,44,5,9,2,1,1,4,0,0,2,15,.205,.239,.364,.603,0.2
519,Josh Phegley,OAK,93,13,19,7,0,2,15,0,0,6,27,.204,.255,.344,.599,0.3
520,Francisco Arcia,LAA,103,10,21,5,0,6,23,1,0,1,27,.204,.226,.427,.654,0.0
521,Isaac Galloway,MIA,64,7,13,3,0,3,7,1,1,9,21,.203,.301,.391,.692,0.6
522,Jose Bautista,ATL/NYM/PHI,325,52,66,18,0,13,48,4,3,67,111,.203,.348,.378,.727,1.4
523,Francisco Pena,STL,133,10,27,3,0,2,8,1,0,6,43,.203,.239,.271,.510,-1.0
524,John Ryan Murphy,ARI,208,19,42,9,0,9,24,0,0,11,71,.202,.244,.375,.619,-0.5
525,Eric Young Jr.,LAA,109,12,22,4,2,1,8,5,1,6,28,.202,.248,.303,.551,-0.4
526,Mikie Mahtook,DET,223,24,45,4,2,9,29,4,1,21,66,.202,.276,.359,.635,0.2
527,Jake Bauers,TB,323,48,65,22,2,11,48,6,6,54,104,.201,.316,.384,.700,0.6
528,Mike Zunino,SEA,373,37,75,18,0,20,44,0,0,24,150,.201,.259,.410,.669,1.9
529,Jeff Mathis,ARI,195,15,39,9,1,1,20,0,0,20,66,.200,.272,.272,.544,0.2
 ,Justin Verlander,HOU,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,0.0
 ,Chris Stewart,ATL/ARI,15,3,3,0,0,0,3,0,0,1,1,.200,.235,.200,.435,-0.1
 ,Travis d'Arnaud,NYM,15,1,3,0,0,1,3,0,0,1,5,.200,.250,.400,.650,-0.1
 ,Steven Baron,STL,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,-0.0
 ,Ryan Schimpf,LAA,5,2,1,0,0,1,2,0,0,2,3,.200,.429,.800,1.229,0.1
 ,Dylan Bundy,BAL,5,1,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,-0.0
 ,Dalton Pompey,TOR,10,0,2,0,0,0,0,0,0,1,6,.200,.273,.200,.473,-0.1
 ,Jace Peterson,BAL/NYY,210,21,42,13,2,3,28,13,3,31,58,.200,.310,.324,.634,-0.2
 ,Beau Taylor,OAK,5,0,1,1,0,0,0,0,0,1,2,.200,.333,.400,.733,0.0
 ,Sean Manaea,OAK,5,0,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400,0.0
 ,Raimel Tapia,COL,25,6,5,2,1,1,6,0,0,2,7,.200,.259,.480,.739,-0.0
 ,Odrisamer Despaigne,LAA/MIA,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,0.0
 ,Terrance Gore,CHC,5,5,1,0,0,0,0,6,0,0,1,.200,.200,.200,.400,0.1
 ,Alec Mills,CHC,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,0.0
 ,Jacob Nottingham,MIL,20,2,4,1,0,0,0,0,0,4,8,.200,.333,.250,.583,0.1
 ,Jonathan Davis,TOR,25,3,5,1,0,0,0,3,0,1,6,.200,.259,.240,.499,-0.4
 ,Caleb Ferguson,LAD,5,0,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,-0.0
547,Luis Valbuena,LAA,266,23,53,9,0,9,33,3,0,19,100,.199,.253,.335,.588,-0.9
 ,Miguel Sano,MIN,266,32,53,14,0,13,41,0,0,31,115,.199,.281,.398,.679,-0.5
549,Lewis Brinson,MIA,382,31,76,10,5,11,42,2,1,17,120,.199,.240,.338,.577,-0.2
550,Greg Bird,NYY,272,23,54,16,1,11,38,0,0,30,78,.199,.286,.386,.672,-0.6
551,Anthony Santander,BAL,101,8,20,5,1,1,6,1,0,6,21,.198,.250,.297,.547,-0.5
552,Andrew Knapp,PHI,187,19,37,6,2,4,15,1,0,24,75,.198,.294,.316,.610,-0.3
553,Patrick Corbin,ARI,61,1,12,1,0,0,5,0,0,2,25,.197,.222,.213,.435,0.2
554,Zack Wheeler,NYM,56,4,11,2,0,0,4,0,0,0,21,.196,.193,.232,.425,0.3
555,Carlos Asuaje,SD,189,15,37,8,1,2,19,1,1,24,46,.196,.286,.280,.566,-0.7
556,Adam Duvall,ATL/CIN,384,48,75,20,0,15,61,2,2,37,117,.195,.274,.365,.639,0.9
557,Tyson Ross,STL/SD,41,2,8,0,0,1,4,1,0,1,16,.195,.209,.268,.478,0.3
558,Ryan Rua,TEX,139,17,27,3,1,6,12,3,1,5,53,.194,.221,.360,.580,-0.7
559,Cheslor Cuthbert,KC,103,11,20,2,0,3,7,0,1,11,23,.194,.282,.301,.583,-0.3
560,Russell Martin,TOR,289,37,56,8,0,10,25,0,3,56,82,.194,.338,.325,.663,1.3
561,JB Shuck,MIA,130,10,25,3,1,0,4,2,2,10,22,.192,.255,.231,.486,-0.8
 ,Brent Suter,MIL,26,4,5,1,0,1,3,0,0,4,6,.192,.323,.346,.669,0.8
563,Magneuris Sierra,MIA,147,10,28,3,0,0,7,3,2,6,39,.190,.222,.211,.433,-1.3
564,Drew Butera,KC/COL,163,13,31,9,0,3,21,0,0,15,39,.190,.264,.301,.564,-0.5
565,Tanner Roark,WSH,58,6,11,2,1,0,8,0,0,1,19,.190,.217,.259,.475,0.5
566,Jarrod Dyson,ARI,206,29,39,4,2,2,12,16,3,27,34,.189,.282,.257,.539,0.1
567,Nick Ciuffo,TB,37,3,7,1,0,1,5,0,0,3,12,.189,.262,.297,.559,-0.2
568,Jose Reyes,NYM,228,30,43,12,3,4,16,5,2,22,39,.189,.260,.320,.580,-0.8
569,Jett Bandy,MIL,64,5,12,2,0,1,1,0,0,3,23,.188,.268,.266,.533,-0.3
 ,Christopher Bostick,PIT/MIA,16,0,3,1,0,0,2,0,0,2,7,.188,.278,.250,.528,-0.1
 ,Jefry Rodriguez,WSH,16,2,3,1,0,0,1,0,0,0,8,.188,.188,.250,.438,0.0
 ,Pablo Lopez,MIA,16,1,3,0,0,0,0,0,0,1,8,.188,.235,.188,.423,0.1
