RK,PLAYER,TEAM,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,AVG,OBP,SLG,OPS,WAR
573,Matt Szczur,SD,75,11,14,3,0,1,6,3,0,8,24,.187,.265,.267,.532,-0.3
574,Brett Phillips,KC/MIL,134,15,25,4,3,2,11,1,1,11,61,.187,.252,.306,.558,1.0
575,Max Moroff,PIT,59,7,11,1,0,3,9,0,0,7,24,.186,.284,.356,.640,0.0
576,Gary Sanchez,NYY,323,51,60,17,0,18,53,1,0,46,94,.186,.291,.406,.697,1.2
577,Logan Morrison,MIN,318,41,59,13,0,15,39,1,0,34,80,.186,.276,.368,.644,-0.3
578,Wade Miley,MIL,27,1,5,0,0,0,0,0,0,1,11,.185,.214,.185,.399,0.0
 ,Hanser Alberto,TEX,27,0,5,2,0,0,0,0,1,2,4,.185,.241,.259,.501,-0.3
 ,Chris Shaw,SF,54,2,10,2,0,1,7,1,0,7,23,.185,.274,.278,.552,-0.4
581,Jordan Luplow,PIT,92,16,17,1,3,3,7,2,2,10,18,.185,.272,.359,.631,0.3
582,Dilson Herrera,CIN,87,11,16,5,0,5,11,0,0,8,39,.184,.268,.414,.682,-0.2
583,Drew Robinson,TEX,109,20,20,3,0,3,9,2,1,16,57,.183,.288,.294,.582,-0.5
584,Gordon Beckham,SEA,44,3,8,1,0,0,1,1,0,4,11,.182,.250,.205,.455,0.1
 ,Bruce Maxwell,OAK,55,5,10,4,0,1,6,0,0,2,13,.182,.207,.309,.516,-0.1
 ,Tim Locastro,LAD,11,6,2,1,0,0,0,4,0,2,5,.182,.357,.273,.630,0.2
587,Chance Sisco,BAL,160,13,29,8,0,2,16,1,0,13,66,.181,.288,.269,.557,-0.2
588,Aaron Altherr,PHI,243,28,44,11,1,8,38,3,2,36,91,.181,.295,.333,.628,-0.8
589,Pedro Alvarez,BAL,111,18,20,2,0,8,18,0,0,16,36,.180,.283,.414,.698,-0.1
590,Dexter Fowler,STL,289,40,52,10,0,8,31,5,2,38,75,.180,.278,.298,.576,-1.4
591,Keon Broxton,MIL,78,15,14,2,2,4,11,5,1,11,28,.179,.281,.410,.691,1.6
592,Abraham Almonte,KC,134,15,24,1,2,3,9,2,2,15,36,.179,.260,.284,.544,-0.6
593,Danny Santana,ATL,28,4,5,3,0,0,2,1,1,3,11,.179,.281,.286,.567,0.0
 ,Francisco Mejia,CLE/SD,56,6,10,2,0,3,8,0,0,5,19,.179,.258,.375,.633,-0.1
 ,Ramon Torres,KC,28,4,5,1,0,0,1,0,0,1,3,.179,.207,.214,.421,-0.0
596,Brandon Dixon,CIN,118,14,21,6,0,5,10,0,0,6,43,.178,.218,.356,.574,-0.7
597,Bobby Wilson,MIN,135,12,24,8,0,2,16,0,0,12,37,.178,.242,.281,.523,0.1
 ,Chad Wallach,MIA,45,4,8,1,0,1,5,0,0,4,23,.178,.275,.267,.541,0.1
 ,Taylor Ward,LAA,135,14,24,3,0,6,15,2,0,9,45,.178,.245,.333,.578,-0.0
600,Sandy Leon,BOS,265,30,47,12,0,5,22,1,0,15,75,.177,.232,.279,.511,-0.5
601,Jesmuel Valentin,PHI,79,8,14,5,1,1,6,0,0,8,24,.177,.258,.304,.562,-0.7
602,Raffy Lopez,SD,102,11,18,2,0,3,13,1,0,13,43,.176,.265,.284,.549,0.0
 ,Braxton Lee,MIA,17,0,3,0,0,0,2,0,0,1,8,.176,.222,.176,.399,0.0
604,Julio Teheran,ATL,40,2,7,0,0,1,4,0,0,1,8,.175,.190,.250,.440,0.4
 ,Socrates Brito,ARI,40,3,7,0,0,1,3,0,1,3,9,.175,.227,.250,.477,-0.4
606,J.D. Davis,HOU,103,9,18,2,0,1,5,0,0,10,29,.175,.248,.223,.471,-0.7
607,Daniel Castro,COL,46,2,8,1,0,1,6,0,0,1,7,.174,.191,.261,.452,-0.7
 ,Stevie Wilkerson,BAL,46,2,8,3,0,0,3,1,0,3,16,.174,.224,.239,.464,-0.3
609,Yadiel Rivera,MIA,139,13,24,3,0,1,9,2,1,19,51,.173,.269,.216,.485,-0.6
610,Tony Wolters,COL,182,19,31,4,4,3,27,2,0,26,33,.170,.292,.286,.577,0.3
611,Brandon Drury,NYY/TOR,77,5,13,4,0,1,10,0,0,7,20,.169,.256,.260,.516,-0.5
612,Pedro Severino,WSH,190,14,32,9,0,2,15,1,0,18,47,.168,.254,.247,.501,-1.1
613,Chris Young,LAA,113,17,19,2,1,6,13,2,0,11,37,.168,.252,.363,.615,-0.6
614,Chris Davis,BAL,470,40,79,12,0,16,49,2,0,41,192,.168,.243,.296,.539,-2.8
615,Roberto Perez,CLE,179,16,30,9,1,2,19,1,0,21,70,.168,.256,.263,.519,-0.5
616,James Shields,CHW,6,0,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,0.0
 ,Sean Rodriguez,PIT,150,21,25,5,1,5,19,1,0,22,60,.167,.277,.313,.591,-0.4
 ,Charlie Morton,HOU,6,0,1,0,0,0,0,0,0,0,5,.167,.167,.167,.333,0.0
 ,Paulo Orlando,KC,90,6,15,3,0,0,5,0,0,3,25,.167,.194,.200,.394,-0.4
 ,Brandon Snyder,TB,6,0,1,1,0,0,0,0,0,0,2,.167,.167,.333,.500,0.1
 ,Efren Navarro,CHC,6,0,1,0,0,0,0,0,0,0,4,.167,.167,.167,.333,-0.1
 ,Kyle Higashioka,NYY,72,6,12,2,0,3,6,0,0,6,16,.167,.241,.319,.560,-0.2
 ,Moises Sierra,WSH,54,4,9,2,0,0,4,1,1,2,20,.167,.217,.204,.420,-0.7
 ,Steve Cishek,CHC,6,1,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,-0.0
 ,Alex Cobb,BAL,6,0,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,0.0
 ,Dan Butler,BOS,6,0,1,0,0,0,1,0,0,0,2,.167,.143,.167,.310,-0.1
 ,Deven Marrero,ARI,78,11,13,1,1,0,7,3,0,6,23,.167,.224,.205,.429,-0.5
 ,Gabriel Guerrero,CIN,18,1,3,0,0,1,1,0,0,0,8,.167,.167,.333,.500,-0.3
 ,Jack Reinheimer,NYM,30,4,5,0,0,0,0,1,1,5,9,.167,.286,.167,.452,-0.3
 ,Rob Refsnyder,TB,84,10,14,3,0,2,5,0,2,18,26,.167,.314,.274,.588,-0.2
 ,Boog Powell,OAK,24,3,4,1,1,0,0,1,1,1,6,.167,.200,.292,.492,-0.4
 ,Tyler Wade,NYY,66,8,11,4,0,1,5,1,0,4,23,.167,.214,.273,.487,-0.1
 ,Tomas Nido,NYM,84,10,14,3,0,1,9,0,0,4,27,.167,.200,.238,.438,-0.5
 ,Ranger Suarez,PHI,6,0,1,0,1,0,0,0,0,0,2,.167,.167,.500,.667,0.1
 ,Joe Hudson,LAA,12,0,2,1,0,0,1,0,0,0,0,.167,.167,.250,.417,-0.1
636,Alex Avila,ARI,194,13,32,6,0,7,20,0,0,37,90,.165,.299,.304,.603,-0.1
637,Derek Fisher,HOU,79,13,13,2,2,4,11,2,0,5,42,.165,.209,.392,.602,0.1
638,Jacob deGrom,NYM,67,1,11,1,0,0,5,0,0,4,25,.164,.211,.179,.390,0.5
639,Christian Walker,ARI,49,6,8,2,0,3,6,1,0,3,22,.163,.226,.388,.614,-0.2
640,Walker Buehler,LAD,43,1,7,0,0,0,1,0,0,2,21,.163,.200,.163,.363,0.1
641,Juan Centeno,TEX,37,3,6,1,0,1,3,0,0,1,7,.162,.184,.270,.454,-0.4
642,Dan Straily,MIA,31,2,5,1,0,0,1,0,0,8,19,.161,.350,.194,.544,0.5
 ,Joe Musgrove,PIT,31,2,5,1,0,0,0,0,0,0,12,.161,.161,.194,.355,0.1
644,Jhoulys Chacin,MIL,56,2,9,1,0,0,1,0,0,3,17,.161,.203,.179,.382,0.2
645,Tyler Chatwood,CHC,25,3,4,0,0,0,2,0,0,1,6,.160,.192,.160,.352,0.0
646,Madison Bumgarner,SF,44,2,7,2,0,0,4,0,0,1,20,.159,.174,.205,.378,0.1
647,Dylan Cozens,PHI,38,2,6,2,0,1,2,1,0,6,24,.158,.273,.289,.562,-0.3
 ,Luke Weaver,STL,38,4,6,0,0,0,2,0,0,1,14,.158,.179,.158,.337,-0.1
649,Pat Valaika,COL,122,8,19,5,0,2,5,0,0,9,30,.156,.214,.246,.460,-1.3
650,Byron Buxton,MIN,90,8,14,4,0,0,4,5,0,3,28,.156,.183,.200,.383,-0.3
651,Tony Cruz,CIN,26,2,4,1,0,1,2,0,0,0,11,.154,.154,.308,.462,-0.2
 ,Matt Reynolds,WSH,13,1,2,0,0,0,1,0,0,1,4,.154,.214,.154,.368,-0.1
653,Jack Flaherty,STL,46,2,7,0,0,0,0,0,0,2,20,.152,.188,.152,.340,0.0
654,Wei-Yin Chen,MIA,40,2,6,1,0,0,2,0,0,0,18,.150,.150,.175,.325,0.0
 ,Steven Brault,PIT,20,0,3,1,0,0,0,0,0,1,5,.150,.190,.200,.390,0.1
656,Jason Vargas,NYM,27,2,4,0,0,0,0,0,0,1,8,.148,.179,.148,.327,0.0
657,Taylor Motter,MIN/SEA,34,2,5,0,0,1,2,1,0,4,8,.147,.237,.235,.472,-0.2
658,Jose Lobaton,NYM,49,3,7,2,1,0,4,0,0,7,15,.143,.246,.224,.470,-0.5
 ,Jason Castro,MIN,63,4,9,3,0,1,3,0,0,9,26,.143,.257,.238,.495,-0.0
 ,Carlos Pérez,TEX/ATL,70,1,10,2,0,1,3,1,0,2,21,.143,.178,.214,.392,-0.8
 ,Shane Robinson,NYY,49,8,7,1,0,1,2,1,0,4,6,.143,.208,.224,.432,-0.1
 ,Miles Mikolas,STL,63,4,9,1,0,2,6,0,0,2,33,.143,.167,.254,.421,0.3
 ,Phillip Evans,NYM,21,1,3,0,0,0,1,1,0,2,8,.143,.217,.143,.360,-0.3
 ,Anthony DeSclafani,CIN,42,3,6,0,0,1,4,0,0,0,25,.143,.143,.214,.357,0.1
 ,Engelb Vielma,BAL,7,1,1,0,0,0,0,0,0,1,4,.143,.250,.143,.393,-0.0
 ,Chad Kuhl,PIT,21,2,3,0,0,0,1,0,0,0,5,.143,.143,.143,.286,0.0
 ,Dillon Peters,MIA,7,1,1,0,0,0,0,0,0,1,2,.143,.250,.143,.393,0.1
668,Kyle Tucker,HOU,64,10,9,2,1,0,4,1,1,6,13,.141,.236,.203,.439,-0.9
669,Chris Stratton,SF,43,0,6,1,0,0,5,0,0,0,26,.140,.136,.163,.299,-0.0
670,Cliff Pennington,CIN,29,1,4,0,0,0,0,0,0,5,13,.138,.265,.138,.403,-0.4
671,Caleb Smith,MIA,22,0,3,0,0,0,1,0,0,0,13,.136,.136,.136,.273,0.1
672,Kevin Kramer,PIT,37,5,5,0,0,0,4,0,0,2,20,.135,.175,.135,.310,-0.5
673,Eric Sogard,MIL,97,7,13,3,0,0,2,3,0,12,23,.134,.241,.165,.406,-0.9
674,Kaleb Cowart,LAA,112,7,15,7,1,1,10,1,0,10,44,.134,.210,.241,.451,-1.0
675,Colby Rasmus,BAL,45,5,6,1,0,1,1,0,0,3,19,.133,.204,.222,.426,-0.3
 ,Jake Arrieta,PHI,45,3,6,0,0,1,3,0,0,3,27,.133,.188,.200,.388,0.1
677,Brandon Phillips,BOS,23,4,3,0,0,1,2,0,0,4,7,.130,.259,.261,.520,-0.1
678,Jake Smolinski,OAK,39,2,5,1,1,0,2,1,0,1,10,.128,.171,.205,.376,-0.3
679,Noah Syndergaard,NYM,47,0,6,2,0,0,3,0,0,1,32,.128,.143,.170,.313,0.0
680,Phil Gosselin,CIN,24,5,3,0,0,1,2,0,0,4,8,.125,.250,.250,.500,-0.2
681,Andrew Heaney,LAA,8,1,1,0,0,0,0,0,0,0,6,.125,.125,.125,.250,-0.0
 ,Max Fried,ATL,8,1,1,0,0,0,0,0,0,0,3,.125,.125,.125,.250,-0.0
 ,Eric Haase,CLE,16,0,2,0,0,0,1,0,0,0,6,.125,.176,.125,.301,-0.3
 ,Javy Guerra,SD,16,2,2,0,0,0,1,0,0,3,9,.125,.263,.125,.388,0.0
 ,Mike Soroka,ATL,8,0,1,0,0,0,0,0,0,0,1,.125,.125,.125,.250,-0.0
686,Stephen Strasburg,WSH,41,0,5,0,0,0,1,0,0,2,12,.122,.163,.122,.285,0.0
687,Cole Hamels,TEX/CHC,25,1,3,0,0,1,1,0,0,1,12,.120,.154,.240,.394,0.1
688,Jon Lester,CHC,59,4,7,0,0,1,9,0,0,0,22,.119,.119,.169,.288,-0.1
689,Chris Archer,PIT/TB,17,0,2,1,0,0,0,0,0,0,6,.118,.118,.176,.294,-0.1
 ,Adolis Garcia,STL,17,3,2,1,0,0,1,0,0,0,7,.118,.118,.176,.294,-0.3
691,Trayce Thompson,CHW/OAK,128,15,15,3,0,3,9,3,1,7,50,.117,.162,.211,.373,-1.0
692,Trevor Williams,PIT,43,3,5,0,0,0,0,0,0,2,13,.116,.156,.116,.272,-0.1
693,Homer Bailey,CIN,26,0,3,0,0,0,0,0,0,1,13,.115,.148,.115,.264,-0.1
 ,Chase Headley,SD,52,2,6,1,0,0,4,0,0,6,20,.115,.233,.135,.368,-0.4
 ,Andrew Susac,BAL,26,1,3,1,0,0,0,0,0,0,12,.115,.115,.154,.269,-0.3
696,Carson Kelly,STL,35,1,4,0,0,0,3,0,0,3,7,.114,.205,.114,.319,-0.5
 ,Junior Guerra,MIL,35,2,4,3,0,0,0,0,0,0,13,.114,.114,.200,.314,-0.0
698,Nathan Eovaldi,BOS/TB,9,2,1,0,0,0,1,0,0,1,7,.111,.200,.111,.311,0.0
 ,Bryan Mitchell,SD,18,0,2,0,0,0,0,0,0,0,10,.111,.111,.111,.222,-0.1
 ,Luis Sardinas,BAL,18,2,2,0,0,1,1,0,0,2,5,.111,.200,.278,.478,-0.3
 ,Alfredo Gonzalez,CHW,9,0,1,0,0,0,1,0,0,0,4,.111,.111,.111,.222,-0.1
 ,Daniel Ponce de Leon,STL,9,0,1,0,1,0,1,0,0,0,4,.111,.111,.333,.444,0.0
 ,Mike Marjama,SEA,27,1,3,3,0,0,0,0,1,2,6,.111,.172,.222,.395,-0.2
704,Steven Matz,NYM,46,2,5,1,0,2,4,0,0,3,13,.109,.163,.261,.424,0.2
705,Ryan Cordell,CHW,37,3,4,1,0,1,4,0,0,0,15,.108,.125,.216,.341,-0.6
706,Anthony Alford,TOR,19,3,2,0,0,0,1,1,0,2,9,.105,.190,.105,.296,-0.2
707,Brandon McCarthy,ATL,29,1,3,2,0,0,2,0,0,0,19,.103,.103,.172,.276,0.0
 ,Tyler Mahle,CIN,29,0,3,1,0,0,0,0,0,2,10,.103,.161,.138,.299,0.0
709,Jabari Blash,LAA,39,4,4,1,0,0,1,2,1,5,24,.103,.200,.128,.328,-0.8
710,Luis Castillo,CIN,59,4,6,1,0,0,2,0,0,2,23,.102,.131,.119,.250,-0.0
711,Jeff Samardzija,SF,10,0,1,0,0,0,0,0,0,0,6,.100,.100,.100,.200,-0.0
 ,Tyler Anderson,COL,50,7,5,0,0,0,1,0,0,3,32,.100,.167,.100,.267,-0.1
 ,Touki Toussaint,ATL,10,1,1,0,0,0,0,0,0,0,5,.100,.100,.100,.200,-0.0
 ,Nick Pivetta,PHI,40,3,4,1,0,0,1,0,0,2,20,.100,.143,.125,.268,-0.0
715,Clayton Richard,SD,42,3,4,1,0,1,3,0,0,2,24,.095,.156,.190,.346,0.1
 ,Mike Gerber,DET,42,2,4,1,0,0,2,0,0,4,21,.095,.170,.119,.289,-0.7
 ,Nate Orf,MIL,21,4,2,0,0,1,1,1,0,3,8,.095,.240,.238,.478,-0.3
718,Mike Tauchman,COL,32,5,3,1,0,0,0,1,0,4,15,.094,.194,.125,.319,-0.5
 ,Kenta Maeda,LAD,32,0,3,0,0,0,0,0,0,0,9,.094,.094,.094,.188,-0.3
 ,Dereck Rodriguez,SF,32,0,3,1,0,0,1,0,0,0,16,.094,.094,.125,.219,-0.2
721,Rich Hill,LAD,43,2,4,0,0,0,2,0,0,0,15,.093,.093,.093,.186,-0.2
722,Kyle Freeland,COL,65,5,6,2,0,0,2,0,0,2,40,.092,.119,.123,.242,-0.2
723,Adam Wainwright,STL,11,0,1,0,0,0,1,0,0,0,6,.091,.091,.091,.182,-0.1
 ,Dustin Pedroia,BOS,11,1,1,0,0,0,0,0,0,2,1,.091,.231,.091,.322,-0.1
 ,Mike Montgomery,CHC,33,1,3,0,0,0,1,0,0,1,20,.091,.118,.091,.209,-0.2
 ,Nolan Fontana,LAA,11,1,1,0,0,1,1,0,0,1,6,.091,.167,.364,.530,0.1
 ,Ty Kelly,NYM,11,1,1,0,0,0,0,0,0,1,2,.091,.167,.091,.258,-0.2
 ,Ross Stripling,LAD,33,0,3,0,0,0,2,1,0,0,13,.091,.091,.091,.182,0.0
 ,Zach Eflin,PHI,44,3,4,0,0,1,1,0,0,0,31,.091,.091,.159,.250,-0.2
 ,Seth Lugo,NYM,11,1,1,0,0,0,0,0,0,1,8,.091,.167,.091,.258,-0.0
731,Chase Anderson,MIL,45,1,4,0,0,0,2,0,0,0,23,.089,.089,.089,.178,-0.3
732,Chad Bettis,COL,34,2,3,0,0,0,2,0,0,2,18,.088,.139,.088,.227,-0.2
733,Nick Kingham,PIT,23,1,2,1,0,0,4,0,0,1,10,.087,.160,.130,.290,0.0
734,Yu Darvish,CHC,12,0,1,1,0,0,0,0,0,0,7,.083,.083,.167,.250,-0.1
 ,Rio Ruiz,ATL,12,1,1,0,0,0,0,0,0,2,5,.083,.267,.083,.350,-0.0
 ,Antonio Senzatela,COL,24,1,2,1,0,0,3,0,0,0,13,.083,.083,.125,.208,-0.1
737,Michael Wacha,STL,25,3,2,0,0,0,1,0,0,1,9,.080,.115,.080,.195,0.0
738,Gio Gonzalez,MIL/WSH,51,3,4,1,0,0,1,0,0,1,31,.078,.096,.098,.194,-0.3
739,Jose Quintana,CHC,52,0,4,0,0,0,0,0,0,0,26,.077,.077,.077,.154,-0.5
 ,Robbie Ray,ARI,39,2,3,1,0,0,2,0,0,0,24,.077,.075,.103,.178,-0.4
 ,Jon Gray,COL,52,2,4,2,0,0,2,0,0,3,30,.077,.127,.115,.243,-0.1
742,Matt Harvey,CIN/NYM,53,1,4,0,0,0,1,0,0,2,19,.075,.109,.075,.185,-0.3
743,Jameson Taillon,PIT,57,0,4,1,0,0,3,0,0,1,22,.070,.086,.088,.174,-0.3
744,Kyle Hendricks,CHC,60,1,4,1,0,0,1,0,0,2,31,.067,.097,.083,.180,-0.4
 ,Zach Davies,MIL,15,0,1,0,0,0,0,0,0,0,8,.067,.067,.067,.133,-0.2
 ,Eric Lauer,SD,30,1,2,1,0,0,1,0,0,1,15,.067,.094,.100,.194,-0.1
747,Clay Buchholz,ARI,31,0,2,1,0,0,1,0,0,1,17,.065,.094,.097,.191,-0.2
 ,John Gant,STL,31,2,2,0,0,2,3,0,0,0,14,.065,.065,.258,.323,-0.1
 ,Trevor Richards,MIA,31,1,2,0,0,0,2,0,0,1,17,.065,.094,.065,.158,0.1
750,Andrew Suarez,SF,47,1,3,0,0,0,0,0,0,2,27,.064,.102,.064,.166,-0.2
751,Jeremy Hellickson,WSH,32,0,2,1,0,0,1,0,0,0,13,.063,.063,.094,.156,-0.2
 ,Erick Fedde,WSH,16,1,1,0,0,0,0,0,0,1,5,.063,.118,.063,.180,-0.1
753,Matt Koch,ARI,17,1,1,0,0,0,0,0,0,3,11,.059,.200,.059,.259,0.1
 ,Mitch Walding,PHI,17,1,1,0,0,1,2,0,0,2,12,.059,.158,.235,.393,-0.2
 ,Joey Lucchesi,SD,34,2,2,0,0,0,1,0,0,4,21,.059,.154,.059,.213,-0.1
756,Derek Holland,SF,53,2,3,1,0,0,0,0,0,1,33,.057,.074,.075,.150,-0.4
 ,Zack Godley,ARI,53,1,3,0,0,0,1,0,0,4,30,.057,.123,.057,.179,-0.3
758,Gift Ngoepe,TOR,18,2,1,0,0,0,0,0,0,1,12,.056,.105,.056,.161,-0.3
 ,Sal Romano,CIN,36,1,2,1,0,0,2,0,0,0,24,.056,.056,.083,.139,-0.3
760,Mike Foltynewicz,ATL,58,3,3,1,0,0,4,0,0,0,41,.052,.052,.069,.121,-0.5
761,Aaron Nola,PHI,62,0,3,1,0,0,4,0,0,1,36,.048,.063,.065,.128,-0.5
762,Kevin Gausman,BAL/ATL,21,0,1,0,0,0,0,0,0,4,11,.048,.200,.048,.248,0.0
763,Alex Wood,LAD,44,1,2,0,0,0,0,1,0,0,25,.045,.045,.045,.091,-0.3
764,Sean Newcomb,ATL,45,3,2,1,0,0,1,0,0,1,32,.044,.065,.067,.132,-0.4
765,Jose Urena,MIA,48,1,2,1,0,0,1,0,0,1,35,.042,.061,.063,.124,-0.2
766,Freddy Peralta,MIL,26,0,1,0,0,0,1,0,0,0,13,.038,.038,.038,.077,-0.3
767,Ty Blach,SF,29,0,1,0,0,0,0,0,0,2,15,.034,.097,.034,.131,-0.2
768,Anibal Sanchez,ATL,41,0,1,0,0,0,0,0,0,1,25,.024,.048,.024,.072,-0.4
769,Ivan Nova,PIT,53,1,1,0,0,0,0,0,0,0,30,.019,.019,.019,.038,-0.6
770,Bartolo Colon,TEX,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-0.1
 ,Edwin Jackson,OAK,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Jorge De La Rosa,CHC/ARI,1,1,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0.0
 ,David Wright,NYM,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,-0.0
 ,Felix Hernandez,SEA,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.1
 ,Francisco Liriano,DET,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Zach Duke,MIN/SEA,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Jason Hammel,KC,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
