RK,PLAYER,TEAM,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,AVG,OBP,SLG,OPS,WAR
 ,Andrew Miller,CLE,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Miguel Montero,WSH,11,0,0,0,0,0,0,0,0,2,3,.000,.154,.000,.154,-0.3
 ,Drew Anderson,PHI,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.1
 ,Phil Hughes,MIN/SD,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0.0
 ,Yovani Gallardo,TEX/CIN,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Jarrod Saltalamacchia,DET,7,0,0,0,0,0,0,0,0,1,4,.000,.125,.000,.125,-0.3
 ,Brandon Morrow,CHC,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Johnny Cueto,SF,12,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-0.2
 ,Brian Duensing,CHC,1,1,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0.0
 ,Sergio Romo,TB,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Jaime Garcia,TOR/CHC,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-0.1
 ,Tommy Hunter,PHI,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Marco Estrada,TOR,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Jesse Chavez,TEX/CHC,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Pedro Strop,CHC,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.1
 ,Neil Ramirez,CLE,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,David Hernandez,CIN,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Andrew Cashner,BAL,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Jordan Zimmermann,DET,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
 ,Shawn Kelley,OAK/WSH,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Kris Medlen,ARI,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Daniel Hudson,LAD,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Mike Leake,SEA,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-0.0
801,Casey Kelly,SF,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-0.1
 ,Fernando Salas,ARI,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Nick Franklin,MIL,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Pedro Baez,LAD,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.1
 ,Shelby Miller,ARI,3,0,0,0,0,0,1,0,0,1,1,.000,.200,.000,.200,-0.1
 ,Hector Santiago,CHW,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.1
 ,Lance Lynn,MIN/NYY,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.1
 ,Chris Sale,BOS,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
 ,Brandon Kintzler,CHC/WSH,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Corey Kluber,CLE,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-0.1
 ,Justin Wilson,CHC,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Jordan Lyles,MIL/SD,15,3,0,0,0,0,1,0,0,3,8,.000,.167,.000,.167,-0.1
 ,Wilmer Font,OAK/LAD/TB,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0.0
 ,Brad Hand,CLE/SD,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Martin Perez,TEX,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-0.0
 ,Danny Duffy,KC,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
 ,Dellin Betances,NYY,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Matt den Dekker,NYM,18,0,0,0,0,0,1,0,0,2,9,.000,.095,.000,.095,-0.7
 ,Mike Freeman,CHC,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.1
 ,Aaron Sanchez,TOR,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Justin Miller,WSH,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Luis Avilan,CHW/PHI,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Brad Peacock,HOU,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Jake Odorizzi,MIN,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.1
 ,Daniel Corcino,LAD,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Tommy Milone,WSH,7,0,0,0,0,0,0,0,0,1,3,.000,.125,.000,.125,-0.1
 ,Austin Brice,CIN,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Luke Jackson,ATL,1,1,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0.0
 ,Buddy Baumann,NYM/SD,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Dallas Keuchel,HOU,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
 ,Heath Hembree,BOS,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Jake Petricka,TOR,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Taijuan Walker,ARI,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.1
 ,Matt Magill,MIN,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Erasmo Ramirez,SEA,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
 ,Trevor Bauer,CLE,3,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Sam Freeman,ATL,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Gerrit Cole,HOU,9,0,0,0,0,0,0,0,0,0,8,.000,.000,.000,.000,-0.1
 ,Sonny Gray,NYY,2,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0.0
 ,Robert Stephenson,CIN,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0.0
841,Mike Wright,BAL,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Rocky Gale,LAD,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.1
 ,Hector Neris,PHI,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Matt Andriese,ARI/TB,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Felipe Vazquez,PIT,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Tyler Cloyd,MIA,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
 ,Adam Liberatore,LAD,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0.0
 ,Kirby Yates,SD,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Hansel Robles,LAA/NYM,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Brian Flynn,KC,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Eduardo Rodriguez,BOS,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,T.J. McFarland,ARI,7,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-0.1
 ,Joe Ross,WSH,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-0.1
 ,Lucas Giolito,CHW,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-0.1
 ,Sherman Johnson,LAA,10,0,0,0,0,0,0,0,0,0,4,.000,.091,.000,.091,-0.2
 ,Jackson Stephens,CIN,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0.0
 ,Lance McCullers Jr.,HOU,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Mike Clevinger,CLE,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-0.1
 ,Paul Blackburn,OAK,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.1
 ,Pierce Johnson,SF,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Matt Wisler,ATL/CIN,8,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-0.1
 ,Lucas Sims,ATL/CIN,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0.0
 ,Jose Berrios,MIN,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.1
 ,Chris Beck,CHW/NYM,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
 ,Clay Holmes,PIT,6,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
 ,Duane Underwood Jr.,CHC,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Eddie Butler,TEX/CHC,2,0,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,0.0
 ,Jake Thompson,PHI,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
 ,Darnell Sweeney,TOR,2,0,0,0,0,0,0,0,0,2,0,.000,.500,.000,.500,-0.1
 ,Chasen Shreve,NYY/STL,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Jerad Eickhoff,PHI,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Casey Sadler,PIT,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Kevin Shackelford,CIN,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Drew VerHagen,DET,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Scott Alexander,LAD,5,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-0.1
 ,Masahiro Tanaka,NYY,6,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0.0
 ,Marco Gonzales,SEA,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
 ,Tyler Glasnow,PIT/TB,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-0.0
 ,Ben Lively,KC/PHI,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
 ,Adalberto Mejia,MIN,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
881,Daniel Norris,DET,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Alex Reyes,STL,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Braden Shipley,ARI,2,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0.1
 ,Julio Urias,LAD,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Michael Feliz,PIT,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Luiz Gohara,ATL,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
 ,Frankie Montas,OAK,5,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-0.1
 ,Luis Severino,NYY,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-0.1
 ,Wes Parsons,ATL,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Dustin Peterson,ATL,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.1
 ,Walker Lockett,SD,4,0,0,0,0,0,0,0,0,1,4,.000,.200,.000,.200,0.0
 ,Dylan Covey,CHW,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Tony Renda,BOS,0,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0.0
 ,Dan Winkler,ATL,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0.0
 ,Rafael Bautista,WSH,6,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.2
 ,Ryan Weber,TB,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Raisel Iglesias,CIN,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Drew Rucinski,MIA,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-0.0
 ,Brandon Finnegan,CIN,7,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.1
 ,Amir Garrett,CIN,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Shane Carle,ATL,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-0.1
 ,Domingo German,NYY,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0.0
 ,AJ Reed,HOU,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.1
 ,Matt Bowman,STL,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0.0
 ,Justin Hancock,CHC,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
 ,Keury Mella,CIN,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
 ,Mike Mayers,STL,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0.0
 ,Spencer Turnbull,DET,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Ryan Yarbrough,TB,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
 ,Blake Snell,TB,1,0,0,0,0,0,0,0,0,1,1,.000,.667,.000,.667,0.1
 ,Sean Reid-Foley,TOR,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-0.0
 ,Tyler Webb,STL/SD,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Aristides Aquino,CIN,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.1
 ,Tyler Beede,SF,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
 ,Kyle McGowin,WSH,2,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Edmundo Sosa,STL,2,1,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,-0.0
 ,Jeff Hoffman,COL,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0.0
 ,Jarlin Garcia,MIA,9,0,0,0,0,0,0,0,0,1,7,.000,.100,.000,.100,-0.1
 ,Dylan Floro,CIN/LAD,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.1
 ,Reynaldo Lopez,CHW,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
921,Justin Williams,TB,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.1
 ,David Hess,BAL,2,2,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,0.0
 ,Jacob Rhame,NYM,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Matthew Boyd,DET,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
 ,Luis Cessa,NYY,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Michael Fulmer,DET,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-0.1
 ,JT Chargois,LAD,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Matt Strahm,SD,8,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-0.1
 ,Robert Gsellman,NYM,3,1,0,0,0,0,0,0,0,0,2,.000,.250,.000,.250,0.0
 ,Yohander Mendez,TEX,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Cody Reed,CIN,11,0,0,0,0,0,0,0,0,1,10,.000,.083,.000,.083,-0.1
 ,Felix Pena,LAA,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.1
 ,Harrison Musgrave,COL,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Wander Suero,WSH,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Adam Plutko,CLE,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0.0
 ,Jaime Barria,LAA,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.1
 ,Paul Sewald,NYM,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.1
 ,Enyel De Los Santos,PHI,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.1
 ,Austin Voth,WSH,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Warwick Saupold,DET,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Sandy Alcantara,MIA,12,0,0,0,0,0,0,0,0,1,8,.000,.077,.000,.077,-0.1
 ,Richard Rodriguez,PIT,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
 ,Ariel Jurado,TEX,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0.0
 ,Jacob Nix,SD,15,0,0,0,0,0,0,0,0,0,11,.000,.000,.000,.000,-0.2
 ,Luke Farrell,CHC,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-0.1
 ,Kevin Kaczmarski,NYM,4,0,0,0,0,0,0,0,1,1,1,.000,.200,.000,.200,-0.1
 ,Adam Cimber,CLE/SD,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-0.1
 ,Andrew Kittredge,TB,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Kyle McGrath,SD,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Brock Stewart,LAD,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
 ,Aaron Wilkerson,MIL,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Wandy Peralta,CIN,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Giovanny Gallegos,NYY/STL,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Yefry Ramirez,BAL,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Jakob Junis,KC,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Fernando Romero,MIN,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-0.0
 ,Yency Almonte,COL,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Reyes Moronta,SF,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Drew Gagnon,NYM,1,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Eric Skoglund,KC,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
961,Roberto Gomez,SF,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
 ,Hector Velazquez,BOS,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Mark Leiter Jr.,TOR/PHI,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
 ,Jalen Beeks,BOS/TB,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Tim Hill,KC,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Yacksel Rios,PHI,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Seranthony Dominguez,PHI,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0.0
 ,Jordan Hicks,STL,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Tim Peterson,NYM,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Dakota Hudson,STL,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Jose Castillo,SD,1,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0.0
 ,Austin Davis,PHI,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-0.0
 ,John Brebbia,STL,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0.0
 ,Diego Castillo,TB,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Troy Scribner,ARI,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Jonathan Loaisiga,NYY,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
 ,Tyler Bashlor,NYM,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Corey Oswalt,NYM,18,0,0,0,0,0,0,0,0,0,10,.000,.000,.000,.000,-0.1
 ,Yonny Chirinos,TB,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Elieser Hernandez,MIA,11,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,-0.1
 ,Brett Graves,MIA,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,Yoshihisa Hirano,ARI,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Kazuhisa Makita,SD,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-0.0
 ,Brett Kennedy,SD,8,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-0.1
 ,Corbin Burnes,MIL,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0.0
 ,Alex McRae,PIT,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Ben Meyer,MIA,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,D.J. Snelten,SF,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.0
 ,James Norwood,CHC,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-0.1
 ,Tanner Anderson,PIT,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Bryse Wilson,ATL,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-0.0
 ,Drew Anderson,PHI,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0.0
